link,title
https://caselaw.findlaw.com/us-supreme-court/18-1165.html,"RETIREMENT PLANS COMMITTEE OF IBM, ET AL., PETITIONERS v. LARRY W. JANDER, ET AL.,  (2020)"
https://caselaw.findlaw.com/us-supreme-court/533/483.html,"NEW YORK TIMES CO. v. TASINI, 533 U.S. 483 (2001)"
https://caselaw.findlaw.com/us-supreme-court/08-472.html,"SALAZAR, SECRETARY OF THE INTERIOR, ET AL. v. BUONO,  (2010)"
https://caselaw.findlaw.com/us-supreme-court/11-1053.html,"BRIAN COLEMAN, SUPERINTENDENT, STATE CORRECTIONAL INSTITUTION AT FAYETTE, ET AL. v. LORENZO JOHNSON,  (2012)"
https://caselaw.findlaw.com/us-supreme-court/120709-nr1.html,"ORDER LIST 12/07/09,  (2009)"
https://caselaw.findlaw.com/us-supreme-court/16-534.html,"RUBIN ET AL. v. ISLAMIC REPUBLIC OF IRAN ET AL.,  (2018)"
https://caselaw.findlaw.com/us-supreme-court/072214zr.html,"ORDER LIST 07/22/14,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/15-1189.html,"IMPRESSION PRODUCTS, INC. v. LEXMARK INTERNATIONAL, INC.,  (2017)"
https://caselaw.findlaw.com/us-supreme-court/529/53.html,"UNITED STATES v. JOHNSON, 529 U.S. 53 (2000)"
https://caselaw.findlaw.com/us-supreme-court/09-7839.html,"CECIL C. JOHNSON v. PHIL BREDESEN, GOVERNOR OF TENNESSEE, ET AL.,  (2009)"
https://caselaw.findlaw.com/us-supreme-court/12-133.html,"AMERICAN EXPRESS CO. ET AL. v. ITALIAN COLORS RESTAURANT ET AL.,  (2013)"
https://caselaw.findlaw.com/us-supreme-court/13-1402.html,"KERRY, SECRETARY OF STATE, ET AL. v. DIN,  (2015)"
https://caselaw.findlaw.com/us-supreme-court/20-5904.html,"TERRY v. UNITED STATES,  (2021)"
https://caselaw.findlaw.com/us-supreme-court/20a66.html,"DEMOCRATIC NATIONAL COMMITTEE, ET AL. v. WISCONSIN STATE LEGISLATURE, ET AL.,  (2020)"
https://caselaw.findlaw.com/us-supreme-court/532/36.html,"SHAFER v. SOUTH CAROLINA, 532 U.S. 36 (2001)"
https://caselaw.findlaw.com/us-supreme-court/536/403.html,"CHRISTOPHER v. HARBURY, 536 U.S. 403 (2002)"
https://caselaw.findlaw.com/us-supreme-court/529/667.html,"FISCHER v. UNITED STATES, 529 U.S. 667 (2000)"
https://caselaw.findlaw.com/us-supreme-court/540/419.html,"ILLINOIS v. LIDSTER [02-1060], 540 U.S. 419 (2004)"
https://caselaw.findlaw.com/us-supreme-court/072808.html,"ORDER LIST 07/28/08,  (2008)"
https://caselaw.findlaw.com/us-supreme-court/551/224.html,"POWEREX CORP. v. RELIANT ENERGY SERVICES, INC., ET AL., 551 U.S. 224 (2007)"
https://caselaw.findlaw.com/us-supreme-court/538/254.html,"BRANCH v. SMITH, 538 U.S. 254 (2003)"
https://caselaw.findlaw.com/us-supreme-court/09-1227.html,"BOND v. UNITED STATES,  (2011)"
https://caselaw.findlaw.com/us-supreme-court/13-550.html,"TIBBLE ET AL. v. EDISON INTERNATIONAL ET AL.,  (2015)"
https://caselaw.findlaw.com/us-supreme-court/547/398.html,"BRIGHAM CITY v. STUART [05-502], 547 U.S. 398 (2006)"
https://caselaw.findlaw.com/us-supreme-court/19-46.html,"UNITED STATES PATENT AND TRADEMARK OFFICE ET AL. v. BOOKING.COM B. v.,  (2020)"
https://caselaw.findlaw.com/us-supreme-court/531/288.html,"BRENTWOOD ACADEMY v. TENNESSEE SECONDARYSCHOOL ATHLETIC ASSN., 531 U.S. 288 (2001)"
https://caselaw.findlaw.com/us-supreme-court/542/129.html,"PENNSYLVANIA STATE POLICE v. SUDERS [03-95], 542 U.S. 129 (2004)"
https://caselaw.findlaw.com/us-supreme-court/18-921.html,"ROMAN CATHOLIC ARCHDIOCESE OF SAN JUAN, PUERTO RICO v. YALI ACEVEDO FELICIANO, ET AL.,  (2020)"
https://caselaw.findlaw.com/us-supreme-court/543/499.html,"JOHNSON v. CALIFORNIA [03-636], 543 U.S. 499 (2005)"
https://caselaw.findlaw.com/us-supreme-court/101014zr-nr1.html,"ORDER LIST 10/10/14,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/539/39.html,"ENTERGY LA., INC. v. LOUISIANA PUB. SERV. COMM'N, 539 U.S. 39 (2003)"
https://caselaw.findlaw.com/us-supreme-court/13-946-nr2.html,"RAUL LOPEZ, WARDEN v. MARVIN VERNIS SMITH,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/556/868.html,"CAPERTON ET AL. v. A. T. MASSEY COAL CO., INC., ET AL., 556 U.S. 868 (2009)"
https://caselaw.findlaw.com/us-supreme-court/546/142.html,"LOCKHART v. UNITED STATES [04-881], 546 U.S. 142 (2005)"
https://caselaw.findlaw.com/us-supreme-court/13-6440.html,"ANTHONY RAY HINTON v. ALABAMA,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/528/495.html,"RICE v. CAYETANO, 528 U.S. 495 (2000)"
https://caselaw.findlaw.com/us-supreme-court/16-499.html,"JESNER ET AL. v. ARAB BANK, PLC,  (2018)"
https://caselaw.findlaw.com/us-supreme-court/537/99.html,"BORDEN RANCH PARTNERSHIP and TSAKOPOULOS v. U.S. ARMY CORP OF ENGINEERS and ENVIRONMENTAL PROTECTION AGENCY, 537 U.S. 99 (2002)"
https://caselaw.findlaw.com/us-supreme-court/09-1343.html,"J. MCINTYRE MACHINERY, LTD. v. NICASTRO, INDIVIDUALLY AND AS ADMINISTRATOR OF THE ESTATE OF NICASTRO,  (2011)"
https://caselaw.findlaw.com/us-supreme-court/13-1175.html,"CITY OF LOS ANGELES, CALIFORNIA v. PATEL ET AL.,  (2015)"
https://caselaw.findlaw.com/us-supreme-court/536/101.html,"NATIONAL RAILROAD PASSENGER CORPORATION v. MORGAN, 536 U.S. 101 (2002)"
https://caselaw.findlaw.com/us-supreme-court/14-593.html,"TORREY DALE GRADY v. NORTH CAROLINA,  (2015)"
https://caselaw.findlaw.com/us-supreme-court/10-5196.html,"RICHARD CAMERON GAMACHE v. CALIFORNIA,  (2010)"
https://caselaw.findlaw.com/us-supreme-court/072312zr.html,"ORDER LIST 07/23/12,  (2012)"
https://caselaw.findlaw.com/us-supreme-court/545/119.html,"SPECTOR v. NORWEGIAN CRUISE LINE LTD. [03-1388], 545 U.S. 119 (2005)"
https://caselaw.findlaw.com/us-supreme-court/10-63.html,"MAPLES v. THOMAS, COMMISSIONER, ALABAMA DEPARTMENT OF CORRECTIONS,  (2012)"
https://caselaw.findlaw.com/us-supreme-court/529/460.html,"NELSON v. ADAMS USA, INC., 529 U.S. 460 (2000)"
https://caselaw.findlaw.com/us-supreme-court/060109.html,"ORDER LIST 06/01/09,  (2009)"
https://caselaw.findlaw.com/us-supreme-court/14-95.html,"PATRICK GLEBE, SUPERINTENDENT, STAFFORD CREEK CORRECTIONS CENTER v. JOSHUA JAMES FROST,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/545/162.html,"JOHNSON v. CALIFORNIA [04-6964], 545 U.S. 162 (2005)"
https://caselaw.findlaw.com/us-supreme-court/09-8854.html,"DEMARCUS ALI SEARS v. STEPHEN UPTON, WARDEN,  (2010)"
https://caselaw.findlaw.com/us-supreme-court/021913zor.html,"ORDER LIST 02/19/13,  (2013)"
https://caselaw.findlaw.com/us-supreme-court/11-182.html,"ARIZONA ET AL. v. UNITED STATES,  (2012)"
https://caselaw.findlaw.com/us-supreme-court/550/81.html,"ZUNI PUBLIC SCHOOL DISTRICT NO. 89 ET AL. v. DEPARTMENT OF EDUCATION ET AL., 550 U.S. 81 (2007)"
https://caselaw.findlaw.com/us-supreme-court/554/60.html,"CHAMBER OF COMMERCE OF THE UNITED STATES OF AMERICA ET AL. v. BROWN, ATTORNEY GENERAL OF CALIFORNIA, ET AL., 554 U.S. 60 (2008)"
https://caselaw.findlaw.com/us-supreme-court/15-927.html,"SCA HYGIENE PRODUCTS AKTIEBOLAG ET AL. v. FIRST QUALITY BABY PRODUCTS, LLC, ET AL.,  (2017)"
https://caselaw.findlaw.com/us-supreme-court/144orig.html,"NEBRASKA, ET AL. v. COLORADO,  (2016)"
https://caselaw.findlaw.com/us-supreme-court/042815zr.html,"ORDER LIST 04/28/15,  (2015)"
https://caselaw.findlaw.com/us-supreme-court/022414zor.html,"ORDER LIST 02/24/14,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/14a761.html,"CHARLES F. WARNER, ET AL., v.,  (2015)"
https://caselaw.findlaw.com/us-supreme-court/529/848.html,"JONES v. UNITED STATES, 529 U.S. 848 (2000)"
https://caselaw.findlaw.com/us-supreme-court/14-1096.html,"LUNA TORRES v. LYNCH, ATTORNEY GENERAL,  (2016)"
https://caselaw.findlaw.com/us-supreme-court/011516zr.html,"ORDER LIST 01/15/16,  (2016)"
https://caselaw.findlaw.com/us-supreme-court/534/279.html,"EQUAL EMPLOYMENT OPPORTUNITY COMMISSION v. WAFFLE HOUSE, INC., 534 U.S. 279 (2002)"
https://caselaw.findlaw.com/us-supreme-court/021607.html,"ORDER LIST 02/16/07,  (2007)"
https://caselaw.findlaw.com/us-supreme-court/10-5443.html,"FOWLER v. UNITED STATES,  (2011)"
https://caselaw.findlaw.com/us-supreme-court/13-317.html,"HALLIBURTON CO. ET AL. v. ERICA P. JOHN FUND, INC., FKA ARCHDIOCESE OF MILWAUKEE SUPPORTING FUND, INC.,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/11-5683.html,"DORSEY v. UNITED STATES,  (2012)"
https://caselaw.findlaw.com/us-supreme-court/012318zor.html,"ORDER LIST 01/23/18,  (2018)"
https://caselaw.findlaw.com/us-supreme-court/011618zor.html,"ORDER LIST 01/16/18,  (2018)"
https://caselaw.findlaw.com/us-supreme-court/09-529.html,"VIRGINIA OFFICE FOR PROTECTION AND ADVOCACY v. STEWART, COMMISSIONER, VIRGINIA DEPARTMENT OF BEHAVIORAL HEALTH AND DEVELOPMENTAL SERVICES, ET AL.,  (2011)"
https://caselaw.findlaw.com/us-supreme-court/08-674.html,"NRG POWER MARKETING, LLC, ET AL. v. MAINE PUBLIC UTILITIES COMMISSION ET AL.,  (2010)"
https://caselaw.findlaw.com/us-supreme-court/11-391.html,"MARMET HEALTH CARE CENTER v. BROWN,  (2012)"
https://caselaw.findlaw.com/us-supreme-court/090914zr2.html,"ORDER LIST 09/09/14,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/032111.html,"ORDER LIST 03/21/11,  (2011)"
https://caselaw.findlaw.com/us-supreme-court/011808.html,"ORDER LIST 01/18/08,  (2008)"
https://caselaw.findlaw.com/us-supreme-court/11-1425.html,"MISSOURI v. MCNEELY,  (2013)"
https://caselaw.findlaw.com/us-supreme-court/7-10988.html,"KEVIN GREEN v. GENE M. JOHNSON, DIRECTOR, VIRGINIA DEPARTMENT OF CORRECTIONS,  (2008)"
https://caselaw.findlaw.com/us-supreme-court/12-5196.html,"LAW v. SIEGEL, CHAPTER 7 TRUSTEE,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/121010.html,"ORDER LIST 12/10/10,  (2010)"
https://caselaw.findlaw.com/us-supreme-court/17-1042.html,"BNSF RAILWAY CO. v. LOOS,  (2019)"
https://caselaw.findlaw.com/us-supreme-court/071409.html,"ORDER LIST 07/14/09,  (2009)"
https://caselaw.findlaw.com/us-supreme-court/09-5270.html,"ERIC PRESLEY v. GEORGIA,  (2010)"
https://caselaw.findlaw.com/us-supreme-court/12-484.html,"UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER v. NASSAR,  (2013)"
https://caselaw.findlaw.com/us-supreme-court/101210-nr1.html,"ORDER LIST 10/12/10,  (2010)"
https://caselaw.findlaw.com/us-supreme-court/08-810-nr1.html,"SALLY L. CONKRIGHT ET AL. v. PAUL J. FROMMERT ET AL.,  (2009)"
https://caselaw.findlaw.com/us-supreme-court/08-1224.html,"UNITED STATES v. COMSTOCK ET AL.,  (2010)"
https://caselaw.findlaw.com/us-supreme-court/540/443.html,"KONTRICK v. RYAN [02-819], 540 U.S. 443 (2004)"
https://caselaw.findlaw.com/us-supreme-court/011419zor.html,"ORDER LIST 01/14/19,  (2019)"
https://caselaw.findlaw.com/us-supreme-court/052907.html,"ORDER LIST 05/29/07,  (2007)"
https://caselaw.findlaw.com/us-supreme-court/529/598.html,"UNITED STATES v. MORRISON, 529 U.S. 598 (2000)"
https://caselaw.findlaw.com/us-supreme-court/120808.html,"ORDER LIST 12/08/08,  (2008)"
https://caselaw.findlaw.com/us-supreme-court/071614zr-nr1.html,"ORDER LIST 07/16/14,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/547/843.html,"SAMSON v. CALIFORNIA [04-9728], 547 U.S. 843 (2006)"
https://caselaw.findlaw.com/us-supreme-court/15-1498.html,"SESSIONS, ATTORNEY GENERAL v. DIMAYA,  (2018)"
https://caselaw.findlaw.com/us-supreme-court/062907.html,"ORDER LIST 06/29/07,  (2007)"
https://caselaw.findlaw.com/us-supreme-court/17-204.html,"APPLE INC. v. PEPPER ET AL.,  (2019)"
https://caselaw.findlaw.com/us-supreme-court/17-1594.html,"RETURN MAIL, INC. v. UNITED STATES POSTAL SERVICE ET AL.,  (2019)"
https://caselaw.findlaw.com/us-supreme-court/556/129.html,"PUCKETT v. UNITED STATES, 556 U.S. 129 (2009)"
https://caselaw.findlaw.com/us-supreme-court/101217zr1.html,"ORDER LIST 10/12/17,  (2017)"
https://caselaw.findlaw.com/us-supreme-court/10-545.html,"GOLAN ET AL. v. HOLDER, ATTORNEY GENERAL, ET AL.,  (2012)"
https://caselaw.findlaw.com/us-supreme-court/13-461.html,"AMERICAN BROADCASTING COS., INC., ET AL. v. AEREO, INC., FKA BAMBOOM LABS, INC.,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/18-1171.html,"COMCAST CORP. v. NATIONAL ASSOCIATION OF AFRICAN AMERICAN-OWNED MEDIA ET AL.,  (2020)"
https://caselaw.findlaw.com/us-supreme-court/08-1200.html,"JERMAN v. CARLISLE, MCNELLIE, RINI, KRAMER & ULRICH LPA ET AL.,  (2010)"
https://caselaw.findlaw.com/us-supreme-court/15-777.html,"SAMSUNG ELECTRONICS CO., LTD., ET AL. v. APPLE INC.,  (2016)"
https://caselaw.findlaw.com/us-supreme-court/12-842.html,"REPUBLIC OF ARGENTINA v. NML CAPITAL, LTD.,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/538/216.html,"BROWN v. LEGAL FOUNDATION OF WASH., 538 U.S. 216 (2003)"
https://caselaw.findlaw.com/us-supreme-court/531/326.html,"ILLINOIS v. McARTHUR, 531 U.S. 326 (2001)"
https://caselaw.findlaw.com/us-supreme-court/081709-nr1.html,"ORDER LIST 08/17/09,  (2009)"
https://caselaw.findlaw.com/us-supreme-court/08-1443.html,"IN RE DAVIS,  (2009)"
https://caselaw.findlaw.com/us-supreme-court/032612zor.html,"ORDER LIST 03/26/12,  (2012)"
https://caselaw.findlaw.com/us-supreme-court/031014zor.html,"ORDER LIST 03/10/14,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/542/649.html,"HOLLAND v. JACKSON [03-1200], 542 U.S. 649 (2004)"
https://caselaw.findlaw.com/us-supreme-court/533/146.html,"ALABAMA v. BOZEMAN, 533 U.S. 146 (2001)"
https://caselaw.findlaw.com/us-supreme-court/17-1678.html,"HERNANDEZ ET AL. v. MESA,  (2020)"
https://caselaw.findlaw.com/us-supreme-court/031912zor.html,"ORDER LIST 03/19/12,  (2012)"
https://caselaw.findlaw.com/us-supreme-court/110907.html,"ORDER LIST 11/09/07,  (2007)"
https://caselaw.findlaw.com/us-supreme-court/10-507.html,"PACIFIC OPERATORS OFFSHORE, LLP, ET AL. v. VALLADOLID ET AL.,  (2012)"
https://caselaw.findlaw.com/us-supreme-court/030314zor.html,"ORDER LIST 03/03/14,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/011607.html,"ORDER LIST 01/16/07,  (2007)"
https://caselaw.findlaw.com/us-supreme-court/050807.html,"ORDER LIST 05/08/07,  (2007)"
https://caselaw.findlaw.com/us-supreme-court/539/396.html,"AMERICAN INS. ASSN. v. GARAMENDI, 539 U.S. 396 (2003)"
https://caselaw.findlaw.com/us-supreme-court/11-1175.html,"MARX v. GENERAL REVENUE CORP.,  (2013)"
https://caselaw.findlaw.com/us-supreme-court/12-62.html,"PEUGH v. UNITED STATES,  (2013)"
https://caselaw.findlaw.com/us-supreme-court/532/822.html,"DOMINION INDUSTRIES, INC. v. UNITED STATES, 532 U.S. 822 (2001)"
https://caselaw.findlaw.com/us-supreme-court/18-1059.html,"KELLY v. UNITED STATES ET AL.,  (2020)"
https://caselaw.findlaw.com/us-supreme-court/13-935.html,"WELLNESS INTERNATIONAL NETWORK, LTD., ET AL. v. SHARIF,  (2015)"
https://caselaw.findlaw.com/us-supreme-court/13-719.html,"DART CHEROKEE BASIN OPERATING CO., LLC, ET AL. v. OWENS,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/19-1039.html,"PENNEAST PIPELINE CO., LLC v. NEW JERSEY ET AL.,  (2021)"
https://caselaw.findlaw.com/us-supreme-court/18-565.html,"CITGO ASPHALT REFINING CO. ET AL. v. FRESCATI SHIPPING CO., LTD., ET AL.,  (2020)"
https://caselaw.findlaw.com/us-supreme-court/20-391.html,"JODY LOMBARDO, ET AL. v. CITY OF ST. LOUIS, MISSOURI, ET AL.,  (2021)"
https://caselaw.findlaw.com/us-supreme-court/08-604.html,"UNION PACIFIC RAILROAD CO. v. BROTHERHOOD OF LOCOMOTIVE ENGINEERS AND TRAINMEN GENERAL COMMITTEE OF ADJUSTMENT, CENTRAL REGION,  (2009)"
https://caselaw.findlaw.com/us-supreme-court/538/803.html,"NATIONAL PARK HOSPITALITY ASSN. v. DEPARTMENT OF INTERIOR, 538 U.S. 803 (2003)"
https://caselaw.findlaw.com/us-supreme-court/13-1061-nr3.html,"MOUNT SOLEDAD MEMORIAL ASSOCIATION v. STEVE TRUNK, ET AL.,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/551/47.html,"SAFECO INSURANCE CO. OF AMERICA ET AL. v. BURR ET AL., 551 U.S. 47 (2007)"
https://caselaw.findlaw.com/us-supreme-court/20-542.html,"REPUBLICAN PARTY OF PENNSYLVANIA v. DEGRAFFENREID,  (2021)"
https://caselaw.findlaw.com/us-supreme-court/13-895.html,"ALABAMA LEGISLATIVE BLACK CAUCUS ET AL. v. ALABAMA ET AL.,  (2015)"
https://caselaw.findlaw.com/us-supreme-court/13-628.html,"ZIVOTOFSKY, BY HIS PARENTS AND GUARDIANS, ZIVOTOFSKY ET UX. v. KERRY, SECRETARY OF STATE,  (2015)"
https://caselaw.findlaw.com/us-supreme-court/16-1363.html,"NIELSEN, SECRETARY OF HOMELAND SECURITY, ET AL. v. PREAP ET AL.,  (2019)"
https://caselaw.findlaw.com/us-supreme-court/18-6943.html,"BANISTER v. DAVIS, DIRECTOR, TEXAS DEPARTMENT OF CRIMINAL JUSTICE, CORRECTIONAL INSTITUTIONS DIVISION,  (2020)"
https://caselaw.findlaw.com/us-supreme-court/541/176.html,"BEDROC LIMITED, LLC v. UNITED STATES [02-1593], 541 U.S. 176 (2004)"
https://caselaw.findlaw.com/us-supreme-court/549/102.html,"UNITED STATES v. RESENDIZ-PONCE, 549 U.S. 102 (2007)"
https://caselaw.findlaw.com/us-supreme-court/060208.html,"ORDER LIST 06/02/08,  (2008)"
https://caselaw.findlaw.com/us-supreme-court/529/513.html,"CARMELL v. TEXAS, 529 U.S. 513 (2000)"
https://caselaw.findlaw.com/us-supreme-court/542/88.html,"HIBBS v. WINN [02-1809], 542 U.S. 88 (2004)"
https://caselaw.findlaw.com/us-supreme-court/540/389.html,"SEC v. EDWARDS [02-1196], 540 U.S. 389 (2004)"
https://caselaw.findlaw.com/us-supreme-court/08-861.html,"FREE ENTERPRISE FUND ET AL. v. PUBLIC COMPANY ACCOUNTING OVERSIGHT BOARD ET AL.,  (2010)"
https://caselaw.findlaw.com/us-supreme-court/08-661.html,"AMERICAN NEEDLE, INC. v. NATIONAL FOOTBALL LEAGUE ET AL.,  (2010)"
https://caselaw.findlaw.com/us-supreme-court/530/156.html,"RAMDASS v. ANGELONE, 530 U.S. 156 (2000)"
https://caselaw.findlaw.com/us-supreme-court/16-1371.html,"BYRD v. UNITED STATES,  (2018)"
https://caselaw.findlaw.com/us-supreme-court/540/551.html,"GROH v. RAMIREZ [02-811], 540 U.S. 551 (2004)"
https://caselaw.findlaw.com/us-supreme-court/021611.html,"ORDER LIST 02/16/11,  (2011)"
https://caselaw.findlaw.com/us-supreme-court/041607.html,"ORDER LIST 04/16/07,  (2007)"
https://caselaw.findlaw.com/us-supreme-court/12-820.html,"LOZANO v. MONTOYA ALVAREZ,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/17-5716.html,"KOONS ET AL. v. UNITED STATES,  (2018)"
https://caselaw.findlaw.com/us-supreme-court/17-5554.html,"STOKELING v. UNITED STATES,  (2019)"
https://caselaw.findlaw.com/us-supreme-court/072114zr-nr2.html,"ORDER LIST 07/21/14,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/538/202.html,"WOODFORD v. GARCEAU, 538 U.S. 202 (2003)"
https://caselaw.findlaw.com/us-supreme-court/050409-nr1.html,"ORDER LIST 05/04/09,  (2009)"
https://caselaw.findlaw.com/us-supreme-court/544/113.html,"RANCHO PALOS VERDES v. ABRAMS [03-1601], 544 U.S. 113 (2005)"
https://caselaw.findlaw.com/us-supreme-court/13-9085-nr2.html,"TARA SHENEVA WILLIAMS v. DEBORAH K. JOHNSON, ACTING WARDEN,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/20-437.html,"UNITED STATES v. PALOMAR-SANTIAGO,  (2021)"
https://caselaw.findlaw.com/us-supreme-court/062717zr1.html,"ORDER LIST 06/27/17,  (2017)"
https://caselaw.findlaw.com/us-supreme-court/17-586.html,"ABBOTT, GOVERNOR OF TEXAS, ET AL. v. PEREZ ET AL.,  (2018)"
https://caselaw.findlaw.com/us-supreme-court/21-463.html,"WHOLE WOMAN'S HEALTH ET AL. v. JACKSON, JUDGE, DISTRICT COURT OF TEXAS, 114TH DISTRICT, ET AL.,  (2021)"
https://caselaw.findlaw.com/us-supreme-court/557/29.html,"NIJHAWAN v. HOLDER, ATTORNEY GENERAL, 557 U.S. 29 (2009)"
https://caselaw.findlaw.com/us-supreme-court/554/1.html,"DADA v. MUKASEY, ATTORNEY GENERAL, 554 U.S. 1 (2008)"
https://caselaw.findlaw.com/us-supreme-court/553/35.html,"BAZE ET AL. v. REES, COMMISSIONER, KENTUCKY DEPARTMENT OF CORRECTIONS, ET AL., 553 U.S. 35 (2008)"
https://caselaw.findlaw.com/us-supreme-court/16-1116.html,"CHARLOTTE JENKINS, WARDEN v. PERCY HUTTON,  (2017)"
https://caselaw.findlaw.com/us-supreme-court/102009-nr1.html,"ORDER LIST 10/20/09,  (2009)"
https://caselaw.findlaw.com/us-supreme-court/14-915.html,"REBECCA FRIEDRICHS, ET AL., PETITIONERS v. CALIFORNIA TEACHERS ASSOCIATION, ET AL.,  (2016)"
https://caselaw.findlaw.com/us-supreme-court/112211zr.html,"ORDER LIST 11/22/11,  (2011)"
https://caselaw.findlaw.com/us-supreme-court/553/1.html,"UNITED STATES v. CLINTWOOD ELKHORN MINING CO. ET AL., 553 U.S. 1 (2008)"
https://caselaw.findlaw.com/us-supreme-court/08-1555.html,"SAMANTAR v. YOUSUF ET AL.,  (2010)"
https://caselaw.findlaw.com/us-supreme-court/552/38.html,"GALL v. UNITED STATES, 552 U.S. 38 (2007)"
https://caselaw.findlaw.com/us-supreme-court/18-5924.html,"RAMOS v. LOUISIANA,  (2020)"
https://caselaw.findlaw.com/us-supreme-court/022210.html,"ORDER LIST 02/22/10,  (2010)"
https://caselaw.findlaw.com/us-supreme-court/11-159.html,"ASTRUE, COMMISSIONER OF SOCIAL SECURITY v. CAPATO, ON BEHALF OF B. N. C. ET AL.,  (2012)"
https://caselaw.findlaw.com/us-supreme-court/547/28.html,"ILLINOIS TOOL WORKS INC. v. INDEPENDENT INK, INC. [04-1329], 547 U.S. 28 (2006)"
https://caselaw.findlaw.com/us-supreme-court/16-1362.html,"ENCINO MOTORCARS, LLC v. NAVARRO ET AL.,  (2018)"
https://caselaw.findlaw.com/us-supreme-court/529/334.html,"BOND v. UNITED STATES, 529 U.S. 334 (2000)"
https://caselaw.findlaw.com/us-supreme-court/17-21.html,"LOZMAN v. CITY OF RIVIERA BEACH, FLORIDA,  (2018)"
https://caselaw.findlaw.com/us-supreme-court/13-1074.html,"UNITED STATES v. KWAI FUN WONG,  (2015)"
https://caselaw.findlaw.com/us-supreme-court/550/233.html,"ABDUL-KABIR FKA COLE v. QUARTERMAN, DIRECTOR, TEXAS DEPARTMENT OF CRIMINAL JUSTICE, CORRECTIONAL INSTITUTIONS DIVISION, 550 U.S. 233 (2007)"
https://caselaw.findlaw.com/us-supreme-court/100907.html,"ORDER LIST 10/09/07,  (2007)"
https://caselaw.findlaw.com/us-supreme-court/082307.html,"ORDER LIST 08/23/07,  (2007)"
https://caselaw.findlaw.com/us-supreme-court/15-723.html,"JEFFREY WOODS, WARDEN v. TIMOTHY ETHERTON,  (2016)"
https://caselaw.findlaw.com/us-supreme-court/12-794.html,"WHITE, WARDEN v. WOODALL,  (2014)"
https://caselaw.findlaw.com/us-supreme-court/081709-nr2.html,"ORDER LIST 08/17/09,  (2009)"
https://caselaw.findlaw.com/us-supreme-court/08-1569.html,"UNITED STATES v. O'BRIEN ET AL.,  (2010)"
